filename,split,label,mean_pressure,max_pressure,contact_area,cop_x,cop_y,forefoot_ratio,midfoot_ratio,hindfoot_ratio,glcm_contrast,glcm_homogeneity,glcm_entropy
image_0180_jpg.rf.356ca9070c1b148979ce2b7ef8733801.jpg,train,normal,0.6604365,1.0,32.264429209183675,0.5337669291850594,0.49511063126145965,0.02176952,0.9150478,0.06318267,17.5582158872532,0.7964934485569922,6.885382043035114
image_0312_jpg.rf.7e72f6e3de459f2bc1ba0198648a0d93_flip.jpg,train,normal,0.7047623,1.0,33.00581951530612,0.5054255263742798,0.5001641377244441,0.0,0.90668124,0.09331878,8.078195067265053,0.8370622442831521,6.487696811421138
image_0271_jpg.rf.de10813e2c3222bd355d1d0036568bbe.jpg,train,normal,0.68464094,1.0,32.50757334183674,0.4603820595642768,0.4998199091824516,0.004895964,0.89625585,0.098848194,12.630405188982435,0.8278285971514844,6.597029124058275
image_0050_png_jpg.rf.06ea9833cfaa1e5f6d4d53a38541d988_flip.jpg,train,normal,0.6742217,1.0,32.328204719387756,0.46725636292112366,0.49483507167499896,0.013788409,0.92928874,0.056922827,16.824731742474118,0.8236008211084964,6.775865306282636
image_0703_png_jpg.rf.a580f092bd71f8ce79727bd329b9f2ac_flip.jpg,train,normal,0.64696693,1.0,31.475207270408163,0.4870281359172563,0.5050645326669672,0.021647403,0.90448135,0.07387121,18.859485105703122,0.8020159774616896,6.844869187803597
image_0304_png_jpg.rf.17922ca32009bb94d80ff87370226310.jpg,train,normal,0.69922924,1.0,33.035714285714285,0.47534175773070075,0.5029633527059664,0.004806173,0.8982443,0.09694952,8.728118994235018,0.8379055014786502,6.4883911415698945
image_0071_png_jpg.rf.d0cf3caf7659daa7b200059c614758cc.jpg,train,normal,0.69596016,1.0,32.97393176020408,0.46919756281410513,0.5027919113978855,0.004866318,0.90499353,0.09014012,8.99901905829656,0.8370033048869185,6.48942106205261
image_0384_jpg.rf.5db208f24352781deec77f4235dcfc4a.jpg,train,normal,0.6996264,1.0,32.96396683673469,0.4813578910326067,0.500110947934754,0.0,0.91085124,0.08914878,9.462083600256804,0.8238756110148336,6.5899865651033185
image_0297_jpg.rf.607e09bfc870f11fff1f5a3fded1cd13_flip.jpg,train,normal,0.68357795,1.0,32.99784757653062,0.5228875470529878,0.5019369840650056,0.0049376227,0.9025911,0.09247122,8.651805733504748,0.8195561153572428,6.663701306194682
image_0322_jpg.rf.6bf023d0ce37426bbbed42db2bafb479.jpg,train,normal,0.66378933,1.0,32.20264668367347,0.47234706874337556,0.5034103686657952,0.00506713,0.90132135,0.09361154,13.959080717489886,0.8132417927539854,6.77908332467191
image_0191_jpg.rf.7b905e90c85a001c06d6b3da9a70edf1.jpg,train,normal,0.68809134,1.0,33.01578443877551,0.492810906271735,0.5018850168193195,0.004900462,0.9011218,0.09397779,10.222653747598276,0.8150292664244029,6.677381240099039
image_0166_png_jpg.rf.57b3ee0fe13fc98c80faeec3bd209c26_flip.jpg,train,normal,0.72073656,1.0,32.948022959183675,0.5203958638107142,0.49774596661797693,0.0047418047,0.91412127,0.08113695,9.970811979501036,0.8392233347568546,6.43169935052143
image_0328_jpg.rf.be91c612dcdde4775c009b9d6e99bf9e.jpg,train,normal,0.67839557,1.0,32.23453443877551,0.5157228683896115,0.49390348547203405,0.01722747,0.9275758,0.055196766,18.402446348496206,0.8119686226004769,6.874741800763428
image_0185_jpg.rf.b270f9fe9235fa2019dbff2f19dcbe36.jpg,train,normal,0.67431337,1.0,32.4398118622449,0.47200886790636737,0.5063373401451967,0.0049877902,0.8994343,0.0955779,12.255785554132864,0.8206569635056955,6.672027624394097
image_0222_jpg.rf.4389c7ece461d3a6031776ebe1d39f4b.jpg,train,normal,0.6882604,1.0,32.96795280612245,0.4901810670690975,0.5010368899346933,0.0,0.9092324,0.09076762,9.740010409994149,0.8219715601756119,6.652331071613834
image_0909_png_jpg.rf.8186d4fa8dbe693a9dadd01a103e5fd7.jpg,train,normal,0.6664606,1.0,31.919642857142854,0.5142840413993126,0.49523521168123624,0.0103918025,0.9392958,0.050312426,18.85081678411437,0.8131147367273863,6.756395702981506
image_0084_png_jpg.rf.fb57442fd33489aaaaa1674b2849c2be.jpg,train,normal,0.6437737,1.0,32.35411352040816,0.5211998652708488,0.49956019716106476,0.011187338,0.9378475,0.050965138,18.614029468290965,0.7951227318915634,6.911964769199644
image_0076_png_jpg.rf.41a8eddae9f4833945a3d19f126489c7.jpg,train,normal,0.72686136,1.0,33.035714285714285,0.47829973672160425,0.5017988635667644,0.0,0.9045448,0.09545521,8.615110506086385,0.8494897535395276,6.359519745367228
image_0236_jpg.rf.2ea0bcc0bd9043da82e33dbfc22e88ae.jpg,train,normal,0.6623617,1.0,31.993383290816325,0.4925620247367385,0.5072999136445492,0.008785524,0.8701641,0.121050395,16.53543401665729,0.8019833260515276,6.899032382322891
image_0710_png_jpg.rf.a2d547c65e71695b02d6b0d9e075e25d.jpg,train,normal,0.6494007,1.0,32.2883450255102,0.48438180072456755,0.5004346752121628,0.0054639014,0.9008499,0.093686186,15.427950832800754,0.8071405935430984,6.888182350220959
image_0577_png_jpg.rf.ce406ade68cb03af5127cb78fb18229f.jpg,train,normal,0.66251606,1.0,31.766183035714285,0.47167239257686394,0.5004609449512033,0.005115832,0.90693426,0.08794988,15.800108103780957,0.8275596215412074,6.553240864605877
image_0403_jpg.rf.c5f9ec10d08ceda74b8146a5fb3ca23d_flip.jpg,train,normal,0.64638376,1.0,31.34167729591837,0.5002703132676352,0.5016810329105136,0.012525557,0.92403185,0.06344264,21.05755525304478,0.7948731047021325,6.855385756233064
image_0024_png_jpg.rf.3a4e2feeccb3a96b73950f1b053df3b8_flip.jpg,train,normal,0.72103995,1.0,32.61519451530612,0.48458629328005903,0.5020544125806586,0.009422723,0.93990374,0.05067354,12.69941143497858,0.8426807122997741,6.616915077500925
image_0010_png_jpg.rf.0e7d58875ae0347938c492491b4af29d_flip.jpg,train,normal,0.65897954,1.0,32.05516581632653,0.4833423891464193,0.5001163657550278,0.015861757,0.9147197,0.0694185,18.93806053811835,0.8037753826274239,6.910633477656844
image_0321_jpg.rf.e089b73a5db92264f0be1d9140ef6860.jpg,train,normal,0.6670613,1.0,32.417889030612244,0.4887692437885366,0.5021957927958698,0.0050631645,0.9028227,0.09211416,14.858804452275324,0.8170867445175973,6.640608077732777
image_0516_png_jpg.rf.3fce7078548d392ee97e1cfeb99fe95e.jpg,train,normal,0.6589486,1.0,32.124920280612244,0.509601715087231,0.5020275627637055,0.020068703,0.9068739,0.07305745,17.476537475978517,0.7894520942981492,6.938553592666602
image_0283_jpg.rf.ee25e0dc8e5cd217f0fa136bf0b37300_flip.jpg,train,normal,0.6536926,1.0,31.98740433673469,0.5070252244905802,0.5006383435908485,0.0105646355,0.86468667,0.12474868,18.93637892376851,0.7890130725529764,6.942636457098954
image_0004_png_jpg.rf.e1ac4c4833f91d2ae873353a2b4604e8.jpg,train,normal,0.75871205,1.0,33.035714285714285,0.47482362661455074,0.5002627234281426,0.0,0.90928227,0.09071774,7.793321588725687,0.8637369470772502,6.096257870832991
image_0190_jpg.rf.07b580ca4927b7d917fbee954db796cb.jpg,train,normal,0.6931492,1.0,32.25247130102041,0.4698865098168473,0.4950766891767407,0.0049349233,0.91176844,0.08329663,11.94344570788048,0.8255542012856137,6.63505753550007
image_0374_jpg.rf.0e4835a51894b04999c209597fb836bc.jpg,train,normal,0.6216033,1.0,31.943558673469386,0.5011035568646528,0.5059790691205921,0.024110552,0.88992167,0.08596786,16.103479340167997,0.7852971163781014,6.948226715931849
image_0325_jpg.rf.f0e5351448e5b0c2b3ba44ba0d91f0a9.jpg,train,normal,0.6930695,1.0,32.904177295918366,0.49437707800456376,0.5027267300624942,0.0060690185,0.9018519,0.092079096,10.90550928891817,0.8147495115217621,6.847376963238439
image_0205_jpg.rf.95ada6538f05bbd86db03e224cef327e.jpg,train,normal,0.67838496,1.0,33.035714285714285,0.4708918243375528,0.5027227701930987,0.004951427,0.8979487,0.09709991,8.894278507367586,0.8239277496440267,6.658976598769115
image_0113_png_jpg.rf.d2cae80fabdc6d7062a057b5e1d313a3_flip.jpg,train,normal,0.69421655,1.0,32.47369260204081,0.5275159072403566,0.5036737221218675,0.0048383363,0.89794135,0.09722031,11.34252882767538,0.8385288126879382,6.464608552436099
image_0710_png_jpg.rf.03998b016f78246bf5768caededbf303_flip.jpg,train,normal,0.64633495,1.0,32.35809948979592,0.496953514789832,0.498165336964657,0.0055705686,0.903504,0.090925366,17.920443625882278,0.7990105853661317,6.982647881136916
image_0970_png_jpg.rf.5d3a66997f61e22e971e4917c4723ddb.jpg,train,normal,0.6534764,1.0,32.92012117346938,0.48732060421853224,0.4981021168967041,0.0052219806,0.91248477,0.082293235,11.743253523383169,0.8112957012992916,6.692028431345312
image_0302_png_jpg.rf.c89402bca7b6b575df16ea9bf8649e7a_flip.jpg,train,normal,0.6598355,1.0,32.03125,0.503624697608102,0.5030836105038544,0.00718345,0.8837041,0.1091124,15.311539077515501,0.8146756798900203,6.879912864082007
image_0873_png_jpg.rf.b63d89821ad03f6ecae0aa37cdd7038f_flip.jpg,train,normal,0.69115776,1.0,32.97393176020408,0.5182973147351362,0.4991978036904307,0.0,0.9145396,0.08546043,8.921824951954381,0.830443729938454,6.587951645967706
image_0681_png_jpg.rf.2f0a5f18ded64804b4beb9de003bde9a_flip.jpg,train,normal,0.7160536,1.0,32.914142219387756,0.5076667022039512,0.4997450676225655,0.0,0.91867554,0.08132449,8.883528187060087,0.8406647101933338,6.444439540001778
image_0354_png_jpg.rf.ee48a69affe1116ab03adbd25a7126ea_flip.jpg,train,normal,0.6768305,1.0,32.993861607142854,0.5149307929620007,0.5020621147601844,0.0049934355,0.9035615,0.0914451,9.58149823830935,0.8147151978410874,6.688160224470284
image_0217_jpg.rf.ff4964ceb5a0225fd9ff76863ac2e5fe.jpg,train,normal,0.7074545,1.0,32.95200892857143,0.4819829634016816,0.5003936494177585,0.0,0.91626716,0.08373281,9.369855060859015,0.8231356877697269,6.573869302169523
image_0166_png_jpg.rf.57b3ee0fe13fc98c80faeec3bd209c26.jpg,train,normal,0.7207404,1.0,32.948022959183675,0.47513976985045936,0.4977456791165927,0.0047418056,0.9141266,0.08113165,9.969770980141632,0.8391658762121355,6.431749821527239
image_0888_png_jpg.rf.84cd42d90da5f778889b9d153f23bb85_flip.jpg,train,normal,0.6465953,1.0,32.059151785714285,0.5112398304918535,0.5021342008851577,0.005846438,0.89412147,0.10003217,15.151465406791592,0.8136496318142175,6.923118906307479
image_0326_jpg.rf.7ba11cf23a531481ecba9225c1f794e4.jpg,train,normal,0.68199486,1.0,32.85235969387755,0.49717495336754375,0.501725831333965,0.004964693,0.90549153,0.08954378,11.042761050609293,0.8179880936015131,6.682800366019201
image_0319_jpg.rf.b0fc489c15ed0e9728c9f3d595e317bb.jpg,train,normal,0.68575084,1.0,32.535475127551024,0.4764094593175381,0.4982471686762349,0.0055601327,0.9016361,0.092803754,12.650824791801165,0.8169766800079344,6.860108797091684
image_0098_png_jpg.rf.a38c385d4c3f5b489d15d53fe0468b32_flip.jpg,train,normal,0.67338777,1.0,32.37005739795919,0.504642527438942,0.4979253087943362,0.0050126207,0.9026899,0.09229748,12.551649583601256,0.8242005616389898,6.597571662101311
image_0721_png_jpg.rf.e73e66eb8b2616dc9556aed3e938e335.jpg,train,normal,0.68585205,1.0,32.98389668367347,0.4849049828766221,0.5006583462771467,0.004918932,0.90207803,0.09300302,11.117572869955769,0.8229907296878077,6.6184620434186145
image_0683_png_jpg.rf.711cb93ddd52caa5bde60ac48695d05f_flip.jpg,train,normal,0.6976851,1.0,32.93407206632653,0.5110176104578061,0.5001571192160327,0.004882189,0.9110826,0.084035166,9.707258968610509,0.8255928316729312,6.5922245540259645
image_0774_png_jpg.rf.565c2dfd2849969a3260647cb098fdab.jpg,train,normal,0.7005056,1.0,33.035714285714285,0.47653163171305435,0.502025139041216,0.004800145,0.8989505,0.096249335,9.65791159513187,0.8349325754498544,6.478528615047659
image_0909_png_jpg.rf.821a360055da167c7ac372e10c537860.jpg,train,normal,0.6967341,1.0,32.916135204081634,0.48310585965124325,0.500297333691343,0.0048623686,0.90548944,0.0896482,11.152786675208882,0.8248138977049998,6.5683344007533915
image_0998_png_jpg.rf.76aa7558c8599ba2c0dd431ad33c0008_flip.jpg,train,normal,0.69678354,1.0,32.89022640306122,0.5117685149124412,0.5001359989501604,0.0048877536,0.91075873,0.08435352,9.537896380525808,0.8279859818602768,6.554942435150559
image_0100_png_jpg.rf.f3d99b60b0740bf6195d8ad2f145164a_flip.jpg,train,normal,0.71190315,1.0,32.93207908163265,0.5121574144730638,0.5005036963315072,0.0047794194,0.9094884,0.08573218,10.39029468289625,0.8365956626611671,6.43659190385648
image_0080_png_jpg.rf.a26cf52f541c84972ae761af1c373046_flip.jpg,train,normal,0.7033094,1.0,32.37802933673469,0.5093831042326176,0.4996594061582824,0.0,0.9151783,0.08482169,13.702674567586001,0.8400684969380886,6.421642639205801
image_0140_png_jpg.rf.41298b1988ed3adcb67b3cb26effbc74_flip.jpg,train,normal,0.72357935,1.0,32.96795280612245,0.5216761330551225,0.49865110000869206,0.0,0.9153699,0.08463011,8.053251121076707,0.8462347004908998,6.353819583147957
image_0273_jpg.rf.53999a48e23fa356dc27936c9e5193d7.jpg,train,normal,0.6815663,1.0,32.39198022959184,0.5018860327530571,0.5005004396696591,0.00506353,0.8955381,0.09939835,15.213164638053762,0.822587689698279,6.795271715819623
image_0048_png_jpg.rf.8939143cfd4199f3528f144236b385f7_flip.jpg,train,normal,0.69702756,1.0,32.896205357142854,0.5191695762488263,0.4986807790789904,0.0048936475,0.9125529,0.08255347,9.508668321589322,0.8262219907247674,6.593133712000341
image_0347_jpg.rf.647d6e4552c953cdb8bf06864e5acf5a_flip.jpg,train,normal,0.69148254,1.0,33.035714285714285,0.523261599811253,0.5025631646275359,0.0048547937,0.8970578,0.09808743,9.243653907752005,0.8258067845101266,6.593013562754592
image_0783_png_jpg.rf.91aa2c5684a48c8395d3c96129b9d665.jpg,train,normal,0.68278885,1.0,32.9460299744898,0.4761396963891558,0.49840165944187614,0.0049597407,0.90583724,0.089203045,10.284653267137069,0.8284207843803405,6.583052727651426
image_0224_jpg.rf.514723ff82e58a871c8afdb215ba397e_flip.jpg,train,normal,0.6942604,1.0,32.85833864795919,0.5049517421283605,0.5001331079509451,0.0049082646,0.9085975,0.08649427,9.7187700192191,0.8204365029832068,6.694465489067799
image_0815_png_jpg.rf.a8bd981f01b1429af4b687c60e336b32_flip.jpg,train,normal,0.7077101,1.0,32.916135204081634,0.5145109034434803,0.5001010664364414,0.004810268,0.910678,0.08451171,9.601737668162126,0.830908264459191,6.507071094676363
image_0099_png_jpg.rf.5087174da77b597600cded8ff4a4aad8_flip.jpg,train,normal,0.68659174,1.0,32.43383290816326,0.5028327086703631,0.5022951931781756,0.004913543,0.9023406,0.09274588,13.353859705318142,0.827804482953449,6.551434804384196
image_0093_png_jpg.rf.bc968671e1ef02071413a3641cde0aa6.jpg,train,normal,0.65461147,1.0,31.971460459183675,0.472715739041098,0.49756290014365157,0.0051272414,0.89767885,0.09719393,18.43045323510717,0.8225474469400811,6.56572761484276
image_0974_png_jpg.rf.d04d83545a6564c1bc0266296d4b5c33_flip.jpg,train,normal,0.6830764,1.0,31.606744260204085,0.5355256025465328,0.4961861217506711,0.0050151153,0.9139391,0.08104575,19.439622037157775,0.8287498956541267,6.608731389366747
image_0683_png_jpg.rf.58481221d4a7d9de0b267f3bdced0797_flip.jpg,train,normal,0.6851934,1.0,32.437818877551024,0.5078848737665941,0.5012003253575229,0.007852083,0.9088982,0.0832497,12.46776905829697,0.8091285204049393,6.829370904042988
image_0075_png_jpg.rf.36edaa1729ec31f14f4183199bd95469_flip.jpg,train,normal,0.6868545,1.0,33.021763392857146,0.515281969859169,0.5004771984442508,0.004911227,0.90161014,0.09347868,10.129184016656557,0.8252585581677067,6.604214719696974
image_0302_png_jpg.rf.c46f2d44454b736cfebd6bca540932e6_flip.jpg,train,normal,0.689529,1.0,32.49362244897959,0.5116224525943232,0.5000927404467148,0.0048716636,0.8981355,0.09699287,11.937079596413398,0.8344645784145377,6.50885000620173
image_0224_jpg.rf.275641150e627929bd2dc35b93bcc8b6.jpg,train,normal,0.69527197,1.0,32.98588966836735,0.4907646419129384,0.5007183657885664,0.0048781266,0.90640163,0.08872025,9.364730140935865,0.8227059711645155,6.646843758809789
image_0187_jpg.rf.25a66d99ba677ae50ea313a475117142.jpg,train,normal,0.6860661,1.0,32.10698341836735,0.4772174981770253,0.506820472668861,0.0067383656,0.8861262,0.10713544,14.550888853300366,0.8132178165537872,6.819287122810499
image_0324_png_jpg.rf.568ab73549122e4631b5667ffa0f4751_flip.jpg,train,normal,0.6990547,1.0,33.01578443877551,0.5229041366626918,0.5014091701508746,0.0048275758,0.90197146,0.09320099,9.486246796925602,0.8309923153209847,6.550256002617401
image_0158_jpg.rf.e875584b3ee8aa7dcd86a8c0832704cf.jpg,train,normal,0.65336835,1.0,31.178252551020407,0.4623221168342871,0.4968797278669048,0.0069935163,0.9059244,0.08708212,17.748538597054747,0.7968377235930593,6.813564081402908
image_0310_jpg.rf.fbe707ea9dfcf5f96e93f13b9677c8b2.jpg,train,normal,0.6845819,1.0,32.47369260204081,0.47807456360359313,0.5022518213893622,0.0049534254,0.90776765,0.0872789,12.619014253684483,0.8155553715136569,6.7381410139438245
image_0133_png_jpg.rf.1db8be35665ede43bfd55ae3fe2afe3b.jpg,train,normal,0.6929982,1.0,33.011798469387756,0.4787269052034146,0.5036882268966846,0.00486787,0.90172446,0.09340768,11.00792761050674,0.8277387591794477,6.560507008407972
image_0206_jpg.rf.ac0fab2915ce49b6a1ad24177f6e489f_flip.jpg,train,normal,0.66018224,1.0,31.72632334183674,0.4743667504573933,0.5051860248196128,0.009311678,0.9340772,0.056611076,16.72085201793866,0.8197856223107738,6.725644820951762
image_0715_png_jpg.rf.b424263f5439d7d6b2df097b73147092.jpg,train,normal,0.6753449,1.0,32.611208545918366,0.4993467160596821,0.49877935728743567,0.008703873,0.94065535,0.050640766,16.68894138372959,0.8038183634478929,6.797904728260333
image_0326_jpg.rf.4428b0d8ea6ec50c08173b1727a5ba3a_flip.jpg,train,normal,0.64874846,1.0,31.65258290816326,0.5145770637083904,0.4952095969890307,0.018909706,0.8853199,0.09577042,19.181834561180533,0.798620350502932,6.905471051934272
image_0132_png_jpg.rf.cfb6b6ed6119c257772338d0c100da17_flip.jpg,train,normal,0.6789789,1.0,32.87627551020408,0.4987726792546215,0.5000796009032449,0.0049902336,0.9061724,0.0888373,10.704876681615039,0.8263208525027281,6.627997583149754
image_0136_png_jpg.rf.caef4944b7ae191d5295f25a564dca65.jpg,train,normal,0.6726619,1.0,32.88424744897959,0.48615364240992237,0.4993503909342339,0.005050481,0.9086898,0.08625973,11.280729500321,0.8128277919647168,6.690173186362811
image_0214_png_jpg.rf.e5f4dd2d3a2965346a310cccc8d60b72.jpg,train,normal,0.66506976,1.0,32.68893494897959,0.5138424282663502,0.49658117718863887,0.011168451,0.93954504,0.049286492,15.495295483665533,0.8028221542949519,6.925794905812045
image_0336_png_jpg.rf.ec8366924e67bfab072c02fdee6a84dd_flip.jpg,train,normal,0.6904737,1.0,32.86830357142857,0.520135324353642,0.49871196551695485,0.005350149,0.90467554,0.0899743,12.976257206919604,0.817261322054501,6.76684336417635
image_0169_png_jpg.rf.4950a518b97403f8f4f7be7617e9d7eb_flip.jpg,train,normal,0.6848427,1.0,32.32421875,0.48328213145024396,0.4936385803209002,0.009638849,0.9396959,0.05066527,16.380725496477947,0.8204874537714241,6.776448854010457
image_0399_jpg.rf.5311249e6744fd2b37267316df5c8f1a.jpg,train,normal,0.67018807,1.0,32.99984056122449,0.4944214478554568,0.5006602360794191,0.0050360705,0.9018393,0.09312463,10.821608744395265,0.8146651667611635,6.770783609344071
image_0194_jpg.rf.abbe06be4c68ed5ce01f83f105312ecf.jpg,train,normal,0.67832935,1.0,32.80253507653062,0.5257677500251792,0.49790333845015483,0.0117930565,0.9394537,0.048753195,13.811539077515446,0.8056478517456414,6.888250086554505
image_0710_png_jpg.rf.03998b016f78246bf5768caededbf303.jpg,train,normal,0.64633906,1.0,32.35809948979592,0.49857971861036926,0.4981658871651252,0.005570536,0.90350455,0.09092484,17.92310618193605,0.7988253145401336,6.98285347273438
image_0283_jpg.rf.9d3f53b3514bb033ddd9dfe42c9a589a.jpg,train,normal,0.6767712,1.0,33.003826530612244,0.4798366312323687,0.5002255422905574,0.004982059,0.9013821,0.09363587,12.244654868674726,0.8137975758035533,6.7009577558582745
image_0705_png_jpg.rf.a10ed394b9af482656f5e891bceaefaf_flip.jpg,train,normal,0.70119286,1.0,32.924107142857146,0.5076488225935205,0.4994808823769644,0.0,0.9154339,0.0845661,9.708800448431145,0.8348149175427394,6.489379988696545
image_0288_jpg.rf.e4ccadb92d70c29b4369c8c710f68979_flip.jpg,train,normal,0.66991454,1.0,32.916135204081634,0.5107765300049999,0.4983844018368198,0.005062895,0.9070666,0.08787049,10.16007367072459,0.8126377531820489,6.706050661822257
image_0721_png_jpg.rf.e73e66eb8b2616dc9556aed3e938e335_flip.jpg,train,normal,0.6858505,1.0,32.98389668367347,0.5106303200941785,0.5006581212126388,0.004918917,0.90207285,0.09300824,11.115771140295324,0.8229654688192137,6.618457767526659
image_0629_png_jpg.rf.55ed40662056a4c9ffdc1ab3e2d04ccb_flip.jpg,train,normal,0.6636534,1.0,32.54344706632653,0.5162330033831898,0.49853268572666687,0.0094760135,0.89584535,0.0946786,13.187179692505842,0.804119279257996,6.889758357788896
image_0251_jpg.rf.4a50c603b27f81c63b7f61f39b10be72_flip.jpg,train,normal,0.6408642,1.0,31.863839285714285,0.4622336794997995,0.4967618092753176,0.009483245,0.9364562,0.05406055,21.811559096734804,0.8024667586076384,6.904176568278319
image_0692_png_jpg.rf.bca4628a4a5d856da812deeae88e1d76.jpg,train,normal,0.6524812,1.0,32.198660714285715,0.5045347870229437,0.5023516233260279,0.009762355,0.9336219,0.05661579,16.276485426010293,0.8060672921706646,6.842443781406549
image_0211_jpg.rf.1d21f13d9f8f89435ef7a302c9848a0d.jpg,train,normal,0.6287875,1.0,32.156808035714285,0.5004892448327651,0.5038932941594786,0.012108494,0.8673748,0.12051678,19.827474375402,0.7859059578871702,7.028150409233818
image_0282_jpg.rf.7a8aafeb66096793f3ec52793c5340ab_flip.jpg,train,normal,0.6603415,1.0,31.88974808673469,0.5115772454747177,0.5018883509261866,0.0091654435,0.8896358,0.101198785,16.309236867394052,0.8059914072580089,6.904101454997298
image_0714_png_jpg.rf.7065636f13af0c899e627f065ba05981.jpg,train,normal,0.68516093,1.0,33.013791454081634,0.47738221450467044,0.5023915448420815,0.004922193,0.9015232,0.09355467,10.103519378604048,0.8229748109702499,6.576571263938035
image_0167_png_jpg.rf.04275dc90ab4571f1df060071d1f6a4b.jpg,train,normal,0.6933813,1.0,33.011798469387756,0.4697010664976663,0.5027040329687759,0.004866936,0.9018538,0.09327927,10.019418641896802,0.8237134679070973,6.545989039646361
image_0938_png_jpg.rf.d79b1afe9487db151e34c682b8ff52fd_flip.jpg,train,normal,0.6883173,1.0,31.481186224489793,0.52336200743436,0.5026963234425547,0.005128312,0.9044862,0.09038548,15.6685017616925,0.8315948995209375,6.589307620593779
image_0389_jpg.rf.b8b5ab0a6d2d5c5e8f626b5d2793ea7c_flip.jpg,train,normal,0.66052413,1.0,33.011798469387756,0.5047574287329294,0.505014382704887,0.0050933496,0.8993622,0.09554441,10.314181614350442,0.8061478351202438,6.817353279785383
image_0219_jpg.rf.12d26267960a61a3390760cc1dd6d077.jpg,train,normal,0.6491718,1.0,31.764190051020407,0.5452958440010005,0.49013112698344097,0.03443497,0.8929319,0.07263315,20.373338404870577,0.7943726247416838,6.8920833703235855
image_0115_png_jpg.rf.b1f23b515c7d3556b9037178afcaaa7c_flip.jpg,train,normal,0.6683832,1.0,31.73828125,0.4951580462902307,0.506001456984618,0.02206286,0.89637005,0.081567004,20.140955317106144,0.8040670031881703,6.8114539392670865
image_0715_png_jpg.rf.7da067b96299296c1dd7ef026de4a1bd_flip.jpg,train,normal,0.6661681,1.0,32.3860012755102,0.49110252687535344,0.5022278783901081,0.005080557,0.905637,0.0892824,14.936479019860244,0.8112505911409166,6.712679270589066
image_0211_jpg.rf.9ad73b55bdde75ac1e7c1bc70fe802bd.jpg,train,normal,0.6518393,1.0,32.58529974489796,0.5109497238004869,0.4951709666742174,0.022734335,0.91738766,0.05987801,16.413316784114084,0.7860485966592967,6.968829661269242
image_0133_png_jpg.rf.8fa6c2f4cc473daff9fdee6fe43e287f_flip.jpg,train,normal,0.66431373,1.0,31.610730229591837,0.5383208243500381,0.5028386377923597,0.005582156,0.9039899,0.09042789,19.806694426651337,0.8160757178876651,6.74831119257656
image_0553_png_jpg.rf.026e6ef01260790ff5e52f5529a16bc3.jpg,train,normal,0.6710429,1.0,32.85235969387755,0.5017199113350223,0.4994339910863398,0.005105359,0.9167368,0.07815789,12.086002562460804,0.806460325012371,6.74551538672837
image_0263_jpg.rf.055cd33db05620a45c2899a113f9841d.jpg,train,normal,0.6598345,1.0,32.95400191326531,0.4899832094253492,0.506824252004607,0.00556616,0.89924824,0.09518559,12.138032511211597,0.8029893965430762,6.958183605803718
image_0098_png_jpg.rf.db4187eb03306d7ca285506d72e8f2fe_flip.jpg,train,normal,0.67214453,1.0,32.51953125,0.49558582864910383,0.5030589599039826,0.017517509,0.90610504,0.07637748,18.48330397181449,0.7964839013427456,6.936228738344759
image_0378_png_jpg.rf.0072998604d3d3afd7bf9fa0200f29c7.jpg,train,normal,0.67825496,1.0,33.021763392857146,0.4724725922905805,0.5009086122366289,0.0,0.9067243,0.093275756,8.965486867393256,0.8245790556465229,6.589716234800588
image_0012_png_jpg.rf.2efee9a51db5d49af6c497cd192c4a72_flip.jpg,train,normal,0.6519435,1.0,32.40991709183674,0.5119327691587487,0.4980974827484704,0.0051976675,0.90565467,0.08914769,12.767316623959948,0.8218693295364637,6.659866975102012
image_0563_png_jpg.rf.117d52e98a7f54a2e660921f5fa937bc_flip.jpg,train,normal,0.67318213,1.0,32.93008609693878,0.5099154593296725,0.4987563303987474,0.0050447923,0.908084,0.086871214,10.264033472133889,0.8159107887284749,6.698153757325717
image_0242_jpg.rf.09529fecdfb0cc90c2d08555856f0119_flip.jpg,train,normal,0.6973763,1.0,33.011798469387756,0.5162937409952509,0.5020181055944697,0.004850006,0.9042613,0.09088868,10.86747277386353,0.8207604045626588,6.646309039420085
image_0702_png_jpg.rf.4010658219c50d242a27abfb29c189e3_flip.jpg,train,normal,0.6589414,1.0,32.56337691326531,0.4817720564047834,0.4953329823881516,0.008884386,0.938877,0.052238613,15.169662876362286,0.7969495953984372,6.834089608409818
image_0705_png_jpg.rf.a10ed394b9af482656f5e891bceaefaf.jpg,train,normal,0.70119584,1.0,32.924107142857146,0.4878848384895549,0.4994807897579231,0.0,0.91543424,0.084565766,9.707639333761048,0.8347728863718981,6.489080855623169
image_0318_png_jpg.rf.f1126f5d86b8e4b34b4f754cf275f551_flip.jpg,train,normal,0.643011,1.0,31.04272959183674,0.4861503396111587,0.5007089128799832,0.009849408,0.93408746,0.05606316,23.044342568868707,0.8185577561461841,6.681796780738786
image_0143_png_jpg.rf.e49775c2ffdc2e200915f9aa79d4093f.jpg,train,normal,0.70554686,1.0,33.00980548469388,0.4701987934187039,0.5031549187645492,0.004784763,0.9024773,0.09273789,8.643277546445065,0.8381760874500959,6.491286836415815
